name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60345,273,58619.0,1468.0,3.0,15.0,1107953.0,JP-01
Aomori,青森県,5742,146,5558.0,38.0,4.0,0.0,88159.0,JP-02
Iwate,岩手県,3485,10,3423.0,52.0,0.0,0.0,121399.0,JP-03
Miyagi,宮城県,16231,85,16027.0,117.0,3.0,2.0,240018.0,JP-04
Akita,秋田県,1890,36,1828.0,26.0,1.0,0.0,26542.0,JP-05
Yamagata,山形県,3510,16,3438.0,56.0,0.0,0.0,97872.0,JP-06
Fukushima,福島県,9457,37,9246.0,174.0,4.0,0.0,408127.0,JP-07
Ibaraki,茨城県,24248,185,23847.0,216.0,9.0,0.0,40174.0,JP-08
Tochigi,栃木県,15327,161,15050.0,116.0,4.0,0.0,481088.0,JP-09
Gunma,群馬県,16620,108,16339.0,173.0,5.0,0.0,294736.0,JP-10
Saitama,埼玉県,115083,992,113079.0,1012.0,37.0,0.0,1449400.0,JP-11
Chiba,千葉県,99895,651,98186.0,1004.0,34.0,54.0,1065331.0,JP-12
Tokyo,東京都,376353,1993,371385.0,2975.0,77.0,0.0,3645104.0,JP-13
Kanagawa,神奈川県,168087,875,165936.0,1276.0,49.0,0.0,1595529.0,JP-14
Niigata,新潟県,7923,159,7704.0,60.0,3.0,0.0,285039.0,JP-15
Toyama,富山県,4812,29,4732.0,51.0,1.0,0.0,114066.0,JP-16
Ishikawa,石川県,7910,95,7669.0,124.0,1.0,22.0,194157.0,JP-17
Fukui,福井県,3068,36,2995.0,37.0,1.0,0.0,116414.0,JP-18
Yamanashi,山梨県,5131,34,5068.0,29.0,0.0,0.0,111974.0,JP-19
Nagano,長野県,8777,68,8664.0,96.0,1.0,51.0,315315.0,JP-20
Gifu,岐阜県,18853,241,18585.0,216.0,3.0,189.0,405976.0,JP-21
Shizuoka,静岡県,26662,52,26401.0,209.0,3.0,0.0,617555.0,JP-22
Aichi,愛知県,105625,1080,103404.0,1141.0,23.0,0.0,1297007.0,JP-23
Mie,三重県,14664,129,14692.0,163.0,2.0,320.0,262689.0,JP-24
Shiga,滋賀県,12310,154,12054.0,102.0,1.0,0.0,253696.0,JP-25
Kyoto,京都府,35626,548,34767.0,282.0,14.0,29.0,419509.0,JP-26
Osaka,大阪府,200595,2548,193318.0,2985.0,216.0,1744.0,3445081.0,JP-27
Hyogo,兵庫県,77657,791,75477.0,1389.0,26.0,0.0,742728.0,JP-28
Nara,奈良県,15716,134,15433.0,149.0,5.0,0.0,248202.0,JP-29
Wakayama,和歌山県,5269,46,5059.0,61.0,8.0,103.0,65239.0,JP-30
Tottori,鳥取県,1644,16,1600.0,5.0,0.0,23.0,145306.0,JP-31
Shimane,島根県,1632,40,1588.0,4.0,0.0,0.0,53023.0,JP-32
Okayama,岡山県,15154,105,14843.0,136.0,3.0,70.0,262448.0,JP-33
Hiroshima,広島県,21738,219,21321.0,198.0,4.0,0.0,889244.0,JP-34
Yamaguchi,山口県,5616,64,5462.0,90.0,0.0,0.0,186064.0,JP-35
Tokushima,徳島県,3273,38,3170.0,65.0,0.0,0.0,103365.0,JP-36
Kagawa,香川県,4691,22,4632.0,37.0,1.0,0.0,127980.0,JP-37
Ehime,愛媛県,5218,100,5037.0,81.0,2.0,0.0,148568.0,JP-38
Kochi,高知県,4113,24,4058.0,31.0,3.0,0.0,97216.0,JP-39
Fukuoka,福岡県,74101,722,72740.0,615.0,20.0,24.0,1245160.0,JP-40
Saga,佐賀県,5778,63,5730.0,29.0,1.0,44.0,102401.0,JP-41
Nagasaki,長崎県,6019,70,5878.0,72.0,0.0,1.0,178318.0,JP-42
Kumamoto,熊本県,14313,100,14078.0,135.0,5.0,0.0,122738.0,JP-43
Oita,大分県,8135,80,7971.0,84.0,1.0,0.0,262232.0,JP-44
Miyazaki,宮崎県,6140,25,6058.0,41.0,0.0,16.0,72716.0,JP-45
Kagoshima,鹿児島県,9065,35,9030.0,65.0,0.0,65.0,167321.0,JP-46
Okinawa,沖縄県,49805,687,48667.0,327.0,17.0,124.0,393577.0,JP-47
Zenkoku,全国,1703306,14122,1669846.0,17812.0,,,,
